,file,embedding,id,status,tsne-2d-one,tsne-2d-two,tsne-3d-one,tsne-3d-two,tsne-3d-three,status_id
600,../data/fan/test/anomaly_id_00_00000065.wav,0,00,anomaly,3.9125059,-18.42826,12.964547,4.131902,-13.904724,anomaly_00
601,../data/fan/test/anomaly_id_00_00000071.wav,0,00,anomaly,-4.9087615,-22.733454,-1.0593677,11.211214,-16.193207,anomaly_00
602,../data/fan/test/anomaly_id_06_00000116.wav,0,06,anomaly,11.863305,-11.095316,24.901,-16.865152,-10.256345,anomaly_06
603,../data/fan/test/anomaly_id_04_00000086.wav,0,04,anomaly,17.126694,26.139408,-11.718194,-14.223102,32.63705,anomaly_04
604,../data/fan/test/anomaly_id_00_00000059.wav,0,00,anomaly,-24.664356,12.892188,-20.07074,9.194576,-12.016143,anomaly_00
605,../data/fan/test/anomaly_id_04_00000092.wav,0,04,anomaly,8.805084,27.125113,-20.578259,-18.27012,14.093863,anomaly_04
606,../data/fan/test/anomaly_id_04_00000079.wav,0,04,anomaly,7.7694836,26.777742,-17.851246,-18.826944,9.649964,anomaly_04
607,../data/fan/test/anomaly_id_04_00000045.wav,0,04,anomaly,22.117373,0.3697111,34.238613,-21.121405,17.063267,anomaly_04
608,../data/fan/test/anomaly_id_02_00000122.wav,0,02,anomaly,20.045465,-6.716161,29.978607,3.3501318,13.943402,anomaly_02
609,../data/fan/test/anomaly_id_02_00000136.wav,0,02,anomaly,-41.217735,-11.36799,-14.064662,-42.80116,-9.070217,anomaly_02
610,../data/fan/test/anomaly_id_04_00000051.wav,0,04,anomaly,20.38862,-3.9126868,42.279293,-8.371057,6.5240493,anomaly_04
611,../data/fan/test/anomaly_id_06_00000076.wav,0,06,anomaly,-42.522568,-13.220191,-12.756391,-43.64802,-18.126642,anomaly_06
612,../data/fan/test/anomaly_id_00_00000111.wav,0,00,anomaly,-19.977924,-5.9155493,-11.62736,3.874817,-32.805412,anomaly_00
613,../data/fan/test/anomaly_id_00_00000105.wav,0,00,anomaly,-39.243942,-6.041943,-4.424626,-34.120182,0.4965549,anomaly_00
614,../data/fan/test/anomaly_id_06_00000062.wav,0,06,anomaly,-3.0698228,29.601477,-13.498476,4.5944233,16.825666,anomaly_06
615,../data/fan/test/anomaly_id_02_00000095.wav,0,02,anomaly,13.066104,-17.288765,17.21806,-4.87076,0.69068474,anomaly_02
616,../data/fan/test/anomaly_id_00_00000139.wav,0,00,anomaly,-18.086689,16.73343,-27.874208,7.3276362,1.0138737,anomaly_00
617,../data/fan/test/anomaly_id_02_00000081.wav,0,02,anomaly,11.350524,29.087952,-26.133308,-13.190619,23.325336,anomaly_02
618,../data/fan/test/anomaly_id_04_00000119.wav,0,04,anomaly,-2.0150454,-20.788298,13.178914,24.189829,-3.4031231,anomaly_04
619,../data/fan/test/anomaly_id_04_00000131.wav,0,04,anomaly,7.4476585,27.309958,-21.467999,-16.255655,10.19471,anomaly_04
620,../data/fan/test/anomaly_id_06_00000089.wav,0,06,anomaly,22.557129,14.598536,7.2627554,-14.329909,23.417217,anomaly_06
621,../data/fan/test/anomaly_id_02_00000056.wav,0,02,anomaly,19.524551,21.505297,-0.2889365,-1.1529571,27.527699,anomaly_02
622,../data/fan/test/anomaly_id_02_00000042.wav,0,02,anomaly,-10.453081,-23.358027,2.5779777,23.19154,-32.332977,anomaly_02
623,../data/fan/test/anomaly_id_04_00000125.wav,0,04,anomaly,13.728158,2.3863285,8.396659,-20.510702,-0.6215133,anomaly_04
624,../data/fan/test/anomaly_id_00_00000313.wav,0,00,anomaly,-5.7950816,25.465275,-5.1199675,14.683748,9.202648,anomaly_00
625,../data/fan/test/anomaly_id_06_00000274.wav,0,06,anomaly,-29.742088,13.301017,-24.389254,0.19676477,-25.715511,anomaly_06
626,../data/fan/test/anomaly_id_06_00000260.wav,0,06,anomaly,26.449123,4.7369037,21.346874,-31.474821,9.871442,anomaly_06
627,../data/fan/test/anomaly_id_00_00000307.wav,0,00,anomaly,19.669361,-8.893137,33.928974,0.5290743,5.212292,anomaly_00
628,../data/fan/test/normal_id_04_00000017.wav,0,04,normal,-36.898067,1.3221502,-7.329618,-17.01729,-6.7871356,normal_04
629,../data/fan/test/anomaly_id_02_00000297.wav,0,02,anomaly,-30.596329,8.461574,-18.639267,-8.078599,-22.930473,anomaly_02
630,../data/fan/test/anomaly_id_06_00000248.wav,0,06,anomaly,-26.09472,16.235521,-27.344408,10.116202,-16.910748,anomaly_06
631,../data/fan/test/anomaly_id_02_00000283.wav,0,02,anomaly,18.713833,-9.28475,34.65713,9.606797,0.16877626,anomaly_02
632,../data/fan/test/normal_id_04_00000003.wav,0,04,normal,-2.453831,-28.419756,13.901201,14.815153,-20.153463,normal_04
633,../data/fan/test/anomaly_id_02_00000268.wav,0,02,anomaly,3.7890234,-17.234951,15.973773,15.478414,1.291056,anomaly_02
634,../data/fan/test/normal_id_00_00000037.wav,0,00,normal,21.32696,10.875297,4.3917003,-17.11518,11.465815,normal_00
635,../data/fan/test/normal_id_00_00000023.wav,0,00,normal,-38.46971,-6.0191617,-6.9012747,-33.310574,4.7914567,normal_00
636,../data/fan/test/anomaly_id_02_00000254.wav,0,02,anomaly,4.559138,-24.782326,18.838833,7.803912,-19.160654,anomaly_02
637,../data/fan/test/anomaly_id_04_00000333.wav,0,04,anomaly,-2.5949528,-21.655703,11.380424,27.001,-6.362339,anomaly_04
638,../data/fan/test/anomaly_id_04_00000327.wav,0,04,anomaly,17.73895,13.942667,0.36760622,-23.927893,23.392561,anomaly_04
639,../data/fan/test/anomaly_id_02_00000240.wav,0,02,anomaly,21.329985,-6.904156,31.188541,-4.281291,8.207471,anomaly_02
640,../data/fan/test/anomaly_id_04_00000326.wav,0,04,anomaly,23.095274,17.091543,9.342836,-9.174736,27.098341,anomaly_04
641,../data/fan/test/anomaly_id_02_00000241.wav,0,02,anomaly,-8.652416,-23.158125,9.5589,31.721642,-13.136884,anomaly_02
642,../data/fan/test/anomaly_id_02_00000255.wav,0,02,anomaly,4.837455,30.566607,-19.8697,-10.164027,2.5528915,anomaly_02
643,../data/fan/test/anomaly_id_04_00000332.wav,0,04,anomaly,-6.683197,-24.080366,6.463675,14.020687,-20.526606,anomaly_04
644,../data/fan/test/normal_id_00_00000022.wav,0,00,normal,-24.961147,16.80805,-31.740536,9.480925,-14.079918,normal_00
645,../data/fan/test/anomaly_id_02_00000269.wav,0,02,anomaly,-24.184381,18.571308,-34.522053,6.170722,-6.592625,anomaly_02
646,../data/fan/test/normal_id_00_00000036.wav,0,00,normal,-35.884895,-0.9396307,-13.76743,-22.201542,-6.557874,normal_00
647,../data/fan/test/normal_id_04_00000002.wav,0,04,normal,-2.8820825,-33.1145,2.8840725,19.468014,4.005228,normal_04
648,../data/fan/test/anomaly_id_02_00000282.wav,0,02,anomaly,-0.5488648,-23.17133,-6.328029,9.929723,-5.2971187,anomaly_02
649,../data/fan/test/anomaly_id_02_00000296.wav,0,02,anomaly,-5.536111,-25.337975,3.7730994,16.412848,-16.436943,anomaly_02
650,../data/fan/test/normal_id_04_00000016.wav,0,04,normal,11.878353,-3.1671553,19.373072,6.4065123,18.074516,normal_04
651,../data/fan/test/anomaly_id_06_00000249.wav,0,06,anomaly,-27.678988,13.445227,-28.150715,2.223075,-20.206348,anomaly_06
652,../data/fan/test/anomaly_id_06_00000261.wav,0,06,anomaly,23.234383,17.822714,8.898579,-4.0946317,27.167538,anomaly_06
653,../data/fan/test/anomaly_id_00_00000306.wav,0,00,anomaly,-22.898417,18.986444,-35.346245,12.965964,-5.3724875,anomaly_00
654,../data/fan/test/anomaly_id_00_00000312.wav,0,00,anomaly,-16.35342,21.097965,-23.673424,15.092366,4.869552,anomaly_00
655,../data/fan/test/anomaly_id_06_00000275.wav,0,06,anomaly,-6.140965,-23.449978,9.045534,22.603832,-8.225633,anomaly_06
656,../data/fan/test/anomaly_id_02_00000043.wav,0,02,anomaly,-4.9927115,-21.88793,-3.4080052,12.721789,-18.488794,anomaly_02
657,../data/fan/test/anomaly_id_04_00000124.wav,0,04,anomaly,-5.2365656,27.926111,-4.825818,10.857742,15.602101,anomaly_04
658,../data/fan/test/anomaly_id_06_00000088.wav,0,06,anomaly,-40.52741,-8.671003,-9.89035,-37.193512,-3.2106206,anomaly_06
659,../data/fan/test/anomaly_id_04_00000130.wav,0,04,anomaly,-35.09033,2.868167,-9.85647,-14.71835,-14.178958,anomaly_04
660,../data/fan/test/anomaly_id_02_00000057.wav,0,02,anomaly,11.916488,20.15713,-1.70709,1.8330187,20.727571,anomaly_02
661,../data/fan/test/anomaly_id_04_00000118.wav,0,04,anomaly,21.225588,1.0535696,21.36376,-12.512872,5.813327,anomaly_04
662,../data/fan/test/anomaly_id_02_00000080.wav,0,02,anomaly,-36.864418,-0.28061897,-7.0148053,-19.98697,-5.0164757,anomaly_02
663,../data/fan/test/anomaly_id_00_00000138.wav,0,00,anomaly,-4.2978535,-13.6407,-5.2064886,6.3710413,0.9520691,anomaly_00
664,../data/fan/test/anomaly_id_02_00000094.wav,0,02,anomaly,3.2909029,-9.0094595,3.3493516,-8.921094,-1.7692355,anomaly_02
665,../data/fan/test/anomaly_id_00_00000104.wav,0,00,anomaly,-23.542439,20.395678,-35.44731,5.755023,-3.0861142,anomaly_00
666,../data/fan/test/anomaly_id_06_00000063.wav,0,06,anomaly,-4.3251405,28.060854,-5.802619,6.17934,16.602781,anomaly_06
667,../data/fan/test/anomaly_id_06_00000077.wav,0,06,anomaly,19.553074,-13.833983,25.569267,5.6073356,10.433517,anomaly_06
668,../data/fan/test/anomaly_id_00_00000110.wav,0,00,anomaly,20.236006,8.211264,8.18202,-12.579232,8.425171,anomaly_00
669,../data/fan/test/anomaly_id_02_00000137.wav,0,02,anomaly,1.0480845,29.07262,-14.176911,1.9720434,8.959666,anomaly_02
670,../data/fan/test/anomaly_id_04_00000050.wav,0,04,anomaly,-37.03385,-3.3546977,-3.7304342,-28.315159,-5.4383187,anomaly_04
671,../data/fan/test/anomaly_id_04_00000044.wav,0,04,anomaly,10.241497,29.687057,-18.422781,-7.6938314,17.880741,anomaly_04
672,../data/fan/test/anomaly_id_02_00000123.wav,0,02,anomaly,-0.79586875,-31.665565,5.9178658,38.23646,-1.4636625,anomaly_02
673,../data/fan/test/anomaly_id_04_00000078.wav,0,04,anomaly,-3.0065565,-33.90937,1.6735024,23.740038,6.7509813,anomaly_04
674,../data/fan/test/anomaly_id_04_00000093.wav,0,04,anomaly,13.671666,-8.700617,16.993847,-18.053642,-8.391337,anomaly_04
675,../data/fan/test/anomaly_id_04_00000087.wav,0,04,anomaly,-2.3422468,29.643353,-16.662745,5.104489,14.418503,anomaly_04
676,../data/fan/test/anomaly_id_00_00000058.wav,0,00,anomaly,-31.184193,7.7246885,-16.787506,-10.461269,-22.70134,anomaly_00
677,../data/fan/test/anomaly_id_00_00000070.wav,0,00,anomaly,12.604849,-22.78382,13.80474,-7.4851336,-21.191185,anomaly_00
678,../data/fan/test/anomaly_id_06_00000117.wav,0,06,anomaly,-5.3955975,-23.789824,7.5924773,26.812317,-13.146675,anomaly_06
679,../data/fan/test/anomaly_id_06_00000103.wav,0,06,anomaly,-3.7073824,-32.452618,0.7240318,18.76108,2.6866016,anomaly_06
680,../data/fan/test/anomaly_id_00_00000064.wav,0,00,anomaly,-1.733181,-33.43197,6.4458876,18.703264,7.594763,anomaly_00
681,../data/fan/test/anomaly_id_04_00000252.wav,0,04,anomaly,-4.7413845,-17.018387,10.96856,0.2999849,-17.453194,anomaly_04
682,../data/fan/test/anomaly_id_02_00000335.wav,0,02,anomaly,-6.4681187,-23.719084,1.7058443,25.835182,-20.169254,anomaly_02
683,../data/fan/test/anomaly_id_00_00000299.wav,0,00,anomaly,-38.55079,-4.624946,-2.1994267,-30.299833,-1.6540273,anomaly_00
684,../data/fan/test/anomaly_id_02_00000321.wav,0,02,anomaly,23.606281,9.354222,8.826755,-22.55729,13.54179,anomaly_02
685,../data/fan/test/normal_id_06_00000019.wav,0,06,normal,8.802394,30.01001,-27.205612,-12.421551,16.413313,normal_06
686,../data/fan/test/anomaly_id_04_00000246.wav,0,04,anomaly,23.58033,8.158887,13.59685,-17.939638,12.991967,anomaly_04
687,../data/fan/test/anomaly_id_02_00000309.wav,0,02,anomaly,-5.4536996,-23.80718,9.089641,21.389456,-14.495241,anomaly_02
688,../data/fan/test/normal_id_06_00000031.wav,0,06,normal,9.797731,-13.879958,15.682292,-9.887872,-4.7454677,normal_06
689,../data/fan/test/normal_id_06_00000025.wav,0,06,normal,7.978563,-17.829443,10.431568,4.25296,-0.039067928,normal_06
690,../data/fan/test/anomaly_id_04_00000291.wav,0,04,anomaly,-6.2048116,-24.41061,3.027237,25.4699,-16.669975,anomaly_04
691,../data/fan/test/anomaly_id_06_00000329.wav,0,06,anomaly,9.327339,-22.495003,6.0368943,2.7640188,9.377918,anomaly_06
692,../data/fan/test/normal_id_02_00000011.wav,0,02,normal,25.977825,0.47811925,29.436972,-22.006369,-0.58920944,normal_02
693,../data/fan/test/normal_id_02_00000005.wav,0,02,normal,-18.517511,24.706123,-20.86126,26.456608,-5.379709,normal_02
694,../data/fan/test/anomaly_id_04_00000285.wav,0,04,anomaly,22.732685,14.624788,7.398631,-13.489178,21.015339,anomaly_04
695,../data/fan/test/anomaly_id_06_00000315.wav,0,06,anomaly,23.603361,4.8092685,17.879156,-25.412577,7.4937663,anomaly_06
696,../data/fan/test/anomaly_id_00_00000272.wav,0,00,anomaly,-29.610233,11.02024,-18.416368,0.4168469,-22.81902,anomaly_00
697,../data/fan/test/anomaly_id_00_00000266.wav,0,00,anomaly,-17.107803,16.729736,-22.628073,8.504653,0.97579116,anomaly_00
698,../data/fan/test/anomaly_id_06_00000301.wav,0,06,anomaly,7.445237,-16.504978,12.919406,4.8784785,-3.9755785,anomaly_06
699,../data/fan/test/normal_id_02_00000039.wav,0,02,normal,-1.9004793,-18.987232,-5.558731,0.948109,-3.3557653,normal_02
700,../data/fan/test/anomaly_id_04_00000281.wav,0,04,anomaly,1.4741772,-24.58701,17.090408,7.994727,-22.950493,anomaly_04
701,../data/fan/test/normal_id_02_00000001.wav,0,02,normal,-1.4314272,-26.23796,-0.5262452,9.353688,-21.496134,normal_02
702,../data/fan/test/anomaly_id_06_00000339.wav,0,06,anomaly,17.365198,-9.395692,31.940348,-5.031704,-3.1492302,anomaly_06
703,../data/fan/test/normal_id_02_00000015.wav,0,02,normal,-27.46519,15.546716,-30.01594,7.2000756,-19.77664,normal_02
704,../data/fan/test/anomaly_id_04_00000295.wav,0,04,anomaly,-5.673982,-19.075178,4.4352326,32.75938,-11.7374,anomaly_04
705,../data/fan/test/anomaly_id_06_00000305.wav,0,06,anomaly,-10.6806135,27.366486,-14.418531,23.64381,15.58804,anomaly_06
706,../data/fan/test/anomaly_id_00_00000262.wav,0,00,anomaly,-6.836929,28.266886,-5.9668117,14.279633,14.869262,anomaly_00
707,../data/fan/test/anomaly_id_00_00000276.wav,0,00,anomaly,-23.3145,17.274223,-33.688206,13.0054455,-12.498351,anomaly_00
708,../data/fan/test/normal_id_02_00000029.wav,0,02,normal,-5.2397013,-24.880772,2.470592,17.469204,-11.577584,normal_02
709,../data/fan/test/anomaly_id_06_00000311.wav,0,06,anomaly,17.583431,-9.227189,33.485996,-0.967493,-2.5169587,anomaly_06
710,../data/fan/test/anomaly_id_04_00000242.wav,0,04,anomaly,-2.9869244,-37.857327,0.4458829,33.059494,-29.316374,anomaly_04
711,../data/fan/test/anomaly_id_02_00000325.wav,0,02,anomaly,-4.958258,-24.54728,5.7443185,13.808176,-16.965302,anomaly_02
712,../data/fan/test/anomaly_id_00_00000289.wav,0,00,anomaly,13.740733,26.588083,-16.78596,-14.866192,25.770855,anomaly_00
713,../data/fan/test/normal_id_06_00000009.wav,0,06,normal,1.7769431,-25.885237,10.628261,0.08203447,-25.351778,normal_06
714,../data/fan/test/anomaly_id_02_00000331.wav,0,02,anomaly,-40.311554,-8.147147,-8.804979,-35.70824,-1.3930572,anomaly_02
715,../data/fan/test/anomaly_id_04_00000256.wav,0,04,anomaly,-2.6387541,-27.319803,14.8107605,17.569302,-20.03173,anomaly_04
716,../data/fan/test/normal_id_06_00000021.wav,0,06,normal,-40.036674,-4.816678,-10.707802,-29.642706,-0.5024381,normal_06
717,../data/fan/test/anomaly_id_02_00000319.wav,0,02,anomaly,4.329399,25.984245,-12.628096,-6.2521505,12.755513,anomaly_02
718,../data/fan/test/normal_id_06_00000035.wav,0,06,normal,1.0180918,28.953306,-13.21142,-0.27776712,8.113357,normal_06
719,../data/fan/test/anomaly_id_04_00000083.wav,0,04,anomaly,-19.694017,21.019573,-28.989143,17.274574,-3.61196,anomaly_04
720,../data/fan/test/anomaly_id_04_00000097.wav,0,04,anomaly,-13.553937,24.671646,-21.289186,19.376558,7.6723695,anomaly_04
721,../data/fan/test/anomaly_id_00_00000048.wav,0,00,anomaly,8.480589,28.558292,-15.282771,-8.559336,14.242809,anomaly_00
722,../data/fan/test/anomaly_id_00_00000060.wav,0,00,anomaly,-19.977917,-5.9154987,-11.594644,3.8415244,-33.334354,anomaly_00
723,../data/fan/test/anomaly_id_06_00000107.wav,0,06,anomaly,-27.523354,16.718895,-29.912352,10.352968,-19.651463,anomaly_06
724,../data/fan/test/anomaly_id_06_00000113.wav,0,06,anomaly,14.698845,-12.478772,38.059875,0.1460307,-25.688524,anomaly_06
725,../data/fan/test/anomaly_id_00_00000074.wav,0,00,anomaly,-39.495403,-10.669851,-14.71182,-43.173313,-2.654076,anomaly_00
726,../data/fan/test/anomaly_id_02_00000127.wav,0,02,anomaly,20.579844,10.167662,4.3629284,-16.39459,7.479627,anomaly_02
727,../data/fan/test/anomaly_id_04_00000040.wav,0,04,anomaly,-3.3000464,-29.242035,-0.85875684,23.356178,-1.9202278,anomaly_04
728,../data/fan/test/anomaly_id_04_00000054.wav,0,04,anomaly,24.626081,4.671911,19.544191,-23.989248,12.064346,anomaly_04
729,../data/fan/test/anomaly_id_02_00000133.wav,0,02,anomaly,25.202682,1.1493853,30.916004,-26.821386,2.6378632,anomaly_02
730,../data/fan/test/anomaly_id_04_00000068.wav,0,04,anomaly,-3.3252878,29.210083,-9.843123,3.1095192,15.463596,anomaly_04
731,../data/fan/test/anomaly_id_02_00000090.wav,0,02,anomaly,-4.7978015,30.97512,-18.610058,9.930962,16.473083,anomaly_02
732,../data/fan/test/anomaly_id_00_00000128.wav,0,00,anomaly,5.020979,-16.325857,8.690069,2.4753926,-8.011733,anomaly_00
733,../data/fan/test/anomaly_id_02_00000084.wav,0,02,anomaly,22.810583,7.806303,10.277316,-18.93628,6.4714575,anomaly_02
734,../data/fan/test/anomaly_id_00_00000114.wav,0,00,anomaly,24.471722,-3.512442,33.282185,-8.650847,19.608831,anomaly_00
735,../data/fan/test/anomaly_id_06_00000073.wav,0,06,anomaly,5.305573,-9.637029,6.4240966,-12.731757,-11.162115,anomaly_06
736,../data/fan/test/anomaly_id_06_00000067.wav,0,06,anomaly,18.154587,26.10546,-12.848256,-5.2403445,36.612568,anomaly_06
737,../data/fan/test/anomaly_id_00_00000100.wav,0,00,anomaly,8.271173,29.155313,-20.681492,-8.231938,14.8288145,anomaly_00
738,../data/fan/test/anomaly_id_02_00000053.wav,0,02,anomaly,2.7955759,-8.868465,0.2097444,-9.390427,-2.220851,anomaly_02
739,../data/fan/test/anomaly_id_04_00000134.wav,0,04,anomaly,-11.2011,22.254175,-25.8384,29.606716,7.4502797,anomaly_04
740,../data/fan/test/anomaly_id_06_00000098.wav,0,06,anomaly,-6.8121314,26.331015,-14.60924,15.256405,9.925813,anomaly_06
741,../data/fan/test/anomaly_id_04_00000120.wav,0,04,anomaly,-10.325942,-28.463108,7.8213778,18.18973,-34.003952,anomaly_04
742,../data/fan/test/anomaly_id_02_00000047.wav,0,02,anomaly,8.011695,-29.883875,23.054497,28.089973,-0.52856,anomaly_02
743,../data/fan/test/anomaly_id_04_00000108.wav,0,04,anomaly,24.686949,14.434568,14.28557,-10.927923,18.57292,anomaly_04
744,../data/fan/test/normal_id_04_00000012.wav,0,04,normal,-32.791924,8.232282,-9.308334,-9.76792,-23.712458,normal_04
745,../data/fan/test/anomaly_id_02_00000292.wav,0,02,anomaly,0.04388403,-20.281752,20.59725,18.70345,-4.8509083,anomaly_02
746,../data/fan/test/anomaly_id_02_00000286.wav,0,02,anomaly,21.055983,-6.100256,33.907482,-1.3769352,13.278899,anomaly_02
747,../data/fan/test/normal_id_04_00000006.wav,0,04,normal,-38.041027,-0.81320554,-11.125187,-19.73371,-0.9454859,normal_04
748,../data/fan/test/anomaly_id_06_00000259.wav,0,06,anomaly,-16.341259,22.486244,-23.633747,21.295725,1.5326284,anomaly_06
749,../data/fan/test/anomaly_id_06_00000271.wav,0,06,anomaly,15.780428,18.07021,-2.5909693,-13.682968,21.86107,anomaly_06
750,../data/fan/test/anomaly_id_00_00000316.wav,0,00,anomaly,-17.57946,21.062323,-28.800716,17.447145,2.1668162,anomaly_00
751,../data/fan/test/anomaly_id_00_00000302.wav,0,00,anomaly,18.964725,19.275467,-0.29797104,-12.023733,33.548717,anomaly_00
752,../data/fan/test/anomaly_id_06_00000265.wav,0,06,anomaly,-6.9674325,-29.722872,3.831158,16.260227,-1.3209647,anomaly_06
753,../data/fan/test/anomaly_id_04_00000336.wav,0,04,anomaly,-4.8821955,-26.626371,8.2034855,28.420074,-16.608889,anomaly_04
754,../data/fan/test/anomaly_id_02_00000251.wav,0,02,anomaly,13.014862,-16.48938,20.107412,-2.6560624,1.0597395,anomaly_02
755,../data/fan/test/anomaly_id_02_00000245.wav,0,02,anomaly,6.040369,-25.21115,25.269648,6.585406,-20.129772,anomaly_02
756,../data/fan/test/anomaly_id_04_00000322.wav,0,04,anomaly,20.818777,-8.289752,33.713593,3.0632308,7.461035,anomaly_04
757,../data/fan/test/normal_id_00_00000032.wav,0,00,normal,24.313148,9.292719,9.408989,-16.298515,11.742785,normal_00
758,../data/fan/test/anomaly_id_02_00000279.wav,0,02,anomaly,-11.836774,-29.00232,6.49279,11.424527,-34.82834,anomaly_02
759,../data/fan/test/normal_id_00_00000026.wav,0,00,normal,-19.120882,23.439392,-25.689411,23.822878,-7.908761,normal_00
760,../data/fan/test/anomaly_id_02_00000278.wav,0,02,anomaly,19.765446,-9.720096,33.86233,7.0405726,5.856936,anomaly_02
761,../data/fan/test/normal_id_00_00000027.wav,0,00,normal,16.822134,24.727732,-11.323267,-3.2904506,30.392277,normal_00
762,../data/fan/test/normal_id_00_00000033.wav,0,00,normal,5.2352233,-8.054425,5.3266935,-15.459217,-8.645488,normal_00
763,../data/fan/test/anomaly_id_02_00000244.wav,0,02,anomaly,-3.1367595,-26.270319,2.546635,12.414494,-7.180642,anomaly_02
764,../data/fan/test/anomaly_id_04_00000323.wav,0,04,anomaly,22.309938,4.3098936,23.146683,-31.87418,14.628723,anomaly_04
765,../data/fan/test/anomaly_id_04_00000337.wav,0,04,anomaly,3.1490238,-8.312315,1.3149601,-12.75236,-2.3585134,anomaly_04
766,../data/fan/test/anomaly_id_02_00000250.wav,0,02,anomaly,24.517975,20.107855,8.227517,1.4881508,28.563776,anomaly_02
